c6618	drug_target	P18031
c6618	drug_target	P11217
c6618	drug_target	P04293
c6619	drug_target	P18031
c6620	drug_target	P18031
c6621	drug_target	P18031
c6622	drug_target	P18031
c6623	drug_target	P18031
c6624	drug_target	P18031
c6625	drug_target	P36888
c6626	drug_target	O00763
c6627	drug_target	P32245
c6628	drug_target	P34972
c6628	drug_target	P21554
c6629	drug_target	P34972
c6629	drug_target	P21554
c6630	drug_target	P21554
c6630	drug_target	P34972
c6631	drug_target	P34972
c6631	drug_target	P21554
c6632	drug_target	P21554
c6632	drug_target	P34972
c6633	drug_target	P34972
c6633	drug_target	P21554
c6634	drug_target	P21554
c6634	drug_target	P34972
c6635	drug_target	P21554
c6635	drug_target	P34972
c6636	drug_target	P34972
c6636	drug_target	P21554
c6637	drug_target	P21554
c6637	drug_target	P34972
c6638	drug_target	P21554
c6638	drug_target	P34972
c6639	drug_target	P21554
c6639	drug_target	P34972
c6640	drug_target	P34972
c6640	drug_target	P21554
c6641	drug_target	P21554
c6641	drug_target	P34972
c6642	drug_target	P21554
c6642	drug_target	P34972
c6643	drug_target	P34972
c6643	drug_target	P21554
c6644	drug_target	P21554
c6644	drug_target	P34972
c6645	drug_target	P34972
c6645	drug_target	P21554
c6646	drug_target	P21554
c6646	drug_target	P34972
c6647	drug_target	P39900
c6647	drug_target	P08253
c6648	drug_target	P10275
c6649	drug_target	P21554
c6650	drug_target	P21554
c6651	drug_target	P08253
c6651	drug_target	P08254
c6655	drug_target	P35462
c6655	drug_target	P14416
c6656	drug_target	P41594
c6657	drug_target	P41594
c6658	drug_target	P41594
c6659	drug_target	P41594
c6660	drug_target	P41594
c6661	drug_target	P41594
c6662	drug_target	P41594
c6663	drug_target	P41594
c6664	drug_target	P41594
c6665	drug_target	P41594
c6666	drug_target	P41594
c6667	drug_target	P41594
c6668	drug_target	P41594
c6669	drug_target	P41594
c6670	drug_target	Q92731
c6671	drug_target	Q92731
c6672	drug_target	Q92731
c6673	drug_target	P14867
c6673	drug_target	P47870
c6673	drug_target	P34903
c6673	drug_target	P18507
c6674	drug_target	P14867
c6674	drug_target	P47870
c6674	drug_target	P18507
c6674	drug_target	P34903
c6675	drug_target	P14867
c6675	drug_target	P47870
c6675	drug_target	P18507
c6675	drug_target	P34903
c6676	drug_target	P10635
c6677	drug_target	P10635
c6677	drug_target	Q01959
c6678	drug_target	P10635
c6679	drug_target	P10635
c6680	drug_target	P10635
c6681	drug_target	P10635
c6682	drug_target	P32245
c6683	drug_target	P32245
c6684	drug_target	P32245
c6685	drug_target	P32245
c6686	drug_target	P50406
c6687	drug_target	P50406
c6688	drug_target	P06493
c6688	drug_target	P24941
c6690	drug_target	P31749
c3079	drug_target	P11362
c3079	drug_target	P09619
c3079	drug_target	P17948
c3079	drug_target	P35968
c6691	drug_target	P50579
c6692	drug_target	P50579
c6693	drug_target	P34972
c6693	drug_target	P21554
c6694	drug_target	P21554
c6694	drug_target	P34972
c6695	drug_target	P34972
c6695	drug_target	P21554
c6696	drug_target	P34972
c6696	drug_target	P21554
c6697	drug_target	P21554
c6697	drug_target	P34972
c6698	drug_target	P04049
c6699	drug_target	Q9Y5N1
c6700	drug_target	P34913
c6701	drug_target	P34913
c6702	drug_target	P49841
c6702	drug_target	Q96EB6
c6702	drug_target	P45983
c6702	drug_target	P17252
c6702	drug_target	Q15759
c6702	drug_target	Q16539
c6702	drug_target	P31749
c6702	drug_target	P06239
c6702	drug_target	P28482
c6702	drug_target	P23443
c6702	drug_target	Q13464
c6702	drug_target	P53778
c6703	drug_target	P30542
c6703	drug_target	P0DMS8
c6704	drug_target	P10275
c6705	drug_target	P03372
c6705	drug_target	Q92731
c6706	drug_target	P03372
c6706	drug_target	Q92731
c268	drug_target	P41594
c268	drug_target	Q13255
c6707	drug_target	P41594
c6708	drug_target	P41594
c6709	drug_target	P41594
c6710	drug_target	P41594
c6711	drug_target	P41594
c6712	drug_target	P41594
c6713	drug_target	P41594
c6714	drug_target	P41594
c6715	drug_target	P41594
c6716	drug_target	P43235
c6717	drug_target	P43235
c6718	drug_target	P29466
c6719	drug_target	P29466
c6720	drug_target	P21397
c6721	drug_target	P21397
c6722	drug_target	P21397
c6723	drug_target	P27338
c6723	drug_target	P21397
c6724	drug_target	P21397
c6725	drug_target	P80404
c6726	drug_target	P80404
c6727	drug_target	P80404
c6728	drug_target	P34972
c6728	drug_target	P21554
c6729	drug_target	P35462
c6730	drug_target	O43570
c6730	drug_target	P00918
c6730	drug_target	Q9ULX7
c6730	drug_target	P49841
c6730	drug_target	P84022
c6730	drug_target	P23280
c6730	drug_target	P43405
c6730	drug_target	Q16790
c6730	drug_target	P00915
c6730	drug_target	Q14534
c6730	drug_target	P22748
c6730	drug_target	P68400
c6731	drug_target	P47712
c6732	drug_target	Q07343
c6732	drug_target	P27815
c6732	drug_target	P20309
c6732	drug_target	Q08499
c6733	drug_target	P50579
c6734	drug_target	P50579
c6735	drug_target	P50579
c6736	drug_target	P50579
c6737	drug_target	P50579
c6738	drug_target	P41594
c6739	drug_target	P41594
c6740	drug_target	P41594
c6741	drug_target	P41594
c6742	drug_target	P41594
c6743	drug_target	P41594
c6744	drug_target	P11511
c6745	drug_target	P11511
c6746	drug_target	P11511
c6747	drug_target	P11511
c6748	drug_target	P11511
c6749	drug_target	P11511
c6750	drug_target	P11511
c6751	drug_target	P11511
c6753	drug_target	P41145
c6753	drug_target	P41146
c6753	drug_target	P35372
c6754	drug_target	P30542
c6754	drug_target	P29275
c6754	drug_target	P29274
c6755	drug_target	P06968
c6756	drug_target	Q92731
c6756	drug_target	P03372
c6757	drug_target	P03372
c6757	drug_target	Q92731
c6758	drug_target	P03372
c6758	drug_target	Q92731
c6759	drug_target	Q92731
c6759	drug_target	P03372
c6760	drug_target	P03372
c6760	drug_target	Q92731
c6761	drug_target	Q92731
c6761	drug_target	P03372
c6762	drug_target	P03372
c6762	drug_target	Q92731
c6763	drug_target	Q92731
c6763	drug_target	P03372
c6764	drug_target	P03372
c6764	drug_target	Q92731
c6764	drug_target	O76074
c6765	drug_target	P06276
c6766	drug_target	P11473
c6767	drug_target	P11473
c6768	drug_target	P21917
c6769	drug_target	P21917
c6770	drug_target	P04183
c6771	drug_target	P04183
c6772	drug_target	P04183
c6729	drug_target	P14416
c6773	drug_target	P28223
c6773	drug_target	P41595
c6773	drug_target	P28335
c6774	drug_target	P14061
c6775	drug_target	P14061
c6776	drug_target	P14061
c6777	drug_target	P14061
c6778	drug_target	P14061
c6779	drug_target	P14061
c6780	drug_target	P14061
c6781	drug_target	P14061
c6782	drug_target	P14061
c6783	drug_target	P14061
c6784	drug_target	P14061
c6785	drug_target	P14061
c6786	drug_target	P14061
c6787	drug_target	P14061
c6788	drug_target	P14061
c6789	drug_target	P14061
c6790	drug_target	P14061
c6791	drug_target	P14061
c6792	drug_target	P14061
c6793	drug_target	P14061
c6794	drug_target	P14061
c6795	drug_target	P14061
c6796	drug_target	P14061
c6797	drug_target	P41594
c6798	drug_target	P41594
c6799	drug_target	P41594
c6802	drug_target	P30305
c6803	drug_target	P30305
c6803	drug_target	P18031
c6804	drug_target	P30305
c6805	drug_target	P30305
c6805	drug_target	P18031
c6806	drug_target	P00742
c6806	drug_target	P00734
c6806	drug_target	P00740
c6807	drug_target	P22607
c6807	drug_target	P16234
c6807	drug_target	P21802
c6807	drug_target	P35968
c6807	drug_target	P22455
c6807	drug_target	P17612
c6807	drug_target	P06241
c6811	drug_target	P06968
c6812	drug_target	P06968
c6813	drug_target	P06968
c6814	drug_target	P35372
c6814	drug_target	P41143
c6815	drug_target	P35372
c6815	drug_target	P41143
c6816	drug_target	P41143
c6816	drug_target	P35372
c6817	drug_target	P35372
c6817	drug_target	P41143
c6817	drug_target	P25103
c6817	drug_target	P41145
c6818	drug_target	P35372
c6818	drug_target	P41143
c6819	drug_target	P41143
c6819	drug_target	P35372
c6820	drug_target	P35372
c6820	drug_target	P41143
c6821	drug_target	P35372
c6822	drug_target	Q08210
c6823	drug_target	Q01959
c6824	drug_target	Q01959
c6825	drug_target	Q01959
c6826	drug_target	Q01959
c6827	drug_target	Q01959
c6828	drug_target	Q01959
c6829	drug_target	Q01959
c6830	drug_target	P61073
c6831	drug_target	P61073
c6832	drug_target	P61073
c6833	drug_target	P61073
c6834	drug_target	P61073
c6835	drug_target	P61073
c6836	drug_target	P61073
c6837	drug_target	P61073
c6838	drug_target	P61073
c6839	drug_target	P61073
c6840	drug_target	P61073
c6841	drug_target	P61073
c6842	drug_target	P61073
c6843	drug_target	P61073
c6844	drug_target	P61073
c6845	drug_target	P61073
c6846	drug_target	P61073
c6847	drug_target	P61073
c6848	drug_target	P61073
c6849	drug_target	P61073
c6850	drug_target	P14061
c6851	drug_target	P14061
c6852	drug_target	P14061
c6853	drug_target	P14061
c6854	drug_target	P14061
c6855	drug_target	P14061
c6856	drug_target	P14061
c6857	drug_target	P14061
c6858	drug_target	P14061
c6859	drug_target	P14061
c6860	drug_target	P14061
c6861	drug_target	P14061
c6862	drug_target	P14061
c6863	drug_target	P14061
c6864	drug_target	P14061
c6865	drug_target	P04626
c6865	drug_target	P24941
c6865	drug_target	P00533
c6865	drug_target	P14635
c6865	drug_target	Q02156
c6865	drug_target	P05129
c6865	drug_target	P06493
c6865	drug_target	P24385
c6865	drug_target	P11802
c6865	drug_target	P17252
c6865	drug_target	Q02763
c6866	drug_target	Q00534
c6866	drug_target	P06493
c6807	drug_target	Q56921
c6807	drug_target	P09619
c6807	drug_target	P11362
c6807	drug_target	P28482
c6807	drug_target	P00533
c6867	drug_target	P23975
c6868	drug_target	P43235
c6868	drug_target	P07711
c6868	drug_target	P07858
c6868	drug_target	P25774
c6869	drug_target	P17787
c6869	drug_target	P43681
c6870	drug_target	P17787
c6870	drug_target	P43681
c6871	drug_target	P43681
c6871	drug_target	P17787
c6872	drug_target	P17787
c6872	drug_target	P43681
c6873	drug_target	P17787
c6873	drug_target	P43681
c6874	drug_target	P43681
c6874	drug_target	P17787
c6875	drug_target	P43681
c6875	drug_target	P17787
c6876	drug_target	Q965D5
c6877	drug_target	Q16881
c6821	drug_target	P41143
c6878	drug_target	P41143
c6878	drug_target	P35372
c6879	drug_target	P00734
c6879	drug_target	Q9Y5Y6
c6879	drug_target	P00749
c6881	drug_target	Q9Y5Y6
c6884	drug_target	P0DMS8
c6885	drug_target	P0DMS8
c6886	drug_target	P0DMS8
c6887	drug_target	P0DMS8
c6888	drug_target	P0DMS8
c6889	drug_target	P30542
c6889	drug_target	P0DMS8
c6890	drug_target	P0DMS8
c6891	drug_target	Q92731
c6892	drug_target	Q00987
c6893	drug_target	P35372
c6893	drug_target	P41145
c6893	drug_target	P41143
c6894	drug_target	P41145
c6894	drug_target	P41143
c6894	drug_target	P35372
c6895	drug_target	P41145
c6895	drug_target	P41143
c6895	drug_target	P35372
c6040	drug_target	Q9UBC3
c6896	drug_target	P61073
c6897	drug_target	P61073
c6898	drug_target	P11926
c6899	drug_target	Q14832
c6899	drug_target	Q14416
c6900	drug_target	Q14832
c6900	drug_target	Q14416
c6901	drug_target	Q08210
c6902	drug_target	Q08210
c6903	drug_target	P08842
c6904	drug_target	P08842
c6905	drug_target	P08842
c6906	drug_target	P08842
c6907	drug_target	P00918
c6908	drug_target	P14679
c6909	drug_target	P14679
c6910	drug_target	P23141
c6866	drug_target	P24385
c6866	drug_target	P05129
c6866	drug_target	P35968
c6866	drug_target	P17252
c6866	drug_target	Q02763
c6866	drug_target	P11802
c6866	drug_target	P24941
c6866	drug_target	P00533
c6866	drug_target	P14635
c6866	drug_target	P04626
c6866	drug_target	Q02156
c6911	drug_target	Q02156
c6911	drug_target	P04626
c6911	drug_target	P24941
c6911	drug_target	P00533
c6911	drug_target	P14635
c6911	drug_target	P35968
c6911	drug_target	P11802
c6911	drug_target	P17252
c6911	drug_target	Q02763
c6911	drug_target	P06493
c6911	drug_target	Q00534
c6911	drug_target	P24385
c6911	drug_target	P05129
c6079	drug_target	P05129
c6079	drug_target	Q00534
c6079	drug_target	P06493
c6079	drug_target	P24385
c6079	drug_target	P17252
c6912	drug_target	Q16881
c6913	drug_target	P00390
c6914	drug_target	P05067
c6914	drug_target	P14780
c6914	drug_target	P08253
c6914	drug_target	P45452
c6914	drug_target	P78536
c6914	drug_target	P09237
c6914	drug_target	P03956
c6914	drug_target	P50281
c6915	drug_target	P14555
c6916	drug_target	O15382
c6917	drug_target	O15382
c6918	drug_target	P41594
c6919	drug_target	P41594
c6920	drug_target	P41594
c6921	drug_target	P12268
c6922	drug_target	P12268
c6923	drug_target	P12268
c6924	drug_target	P12268
c6925	drug_target	P12268
c6926	drug_target	P12268
c6927	drug_target	P12268
c6928	drug_target	P12268
c6929	drug_target	P12268
c6930	drug_target	P12268
c6931	drug_target	P12268
c6932	drug_target	P12268
c6933	drug_target	P12268
c6934	drug_target	P12268
c6966	drug_target	P16083
c6967	drug_target	P16083
c6968	drug_target	P16083
c6969	drug_target	P16083
c6970	drug_target	P16083
c6971	drug_target	P16083
c6972	drug_target	P16083
c6973	drug_target	P16083
c6974	drug_target	P16083
c6975	drug_target	P16083
c6976	drug_target	P16083
c6977	drug_target	P16083
c6978	drug_target	P16083
c6979	drug_target	P16083
c6980	drug_target	P16083
c6981	drug_target	P28845
c6982	drug_target	P49841
c6983	drug_target	P49841
c6984	drug_target	P49841
c6985	drug_target	P25774
c6997	drug_target	Q9UBN7
c6997	drug_target	Q9BY41
c6998	drug_target	Q9BY41
c6998	drug_target	Q13547
c6998	drug_target	Q9UBN7
c6998	drug_target	Q92769
c6999	drug_target	Q92769
c6999	drug_target	Q9BY41
c6999	drug_target	Q9UBN7
c6999	drug_target	Q13547
c6999	drug_target	P56524
c7000	drug_target	P22748
c7000	drug_target	P00915
c7000	drug_target	P23280
c7000	drug_target	Q16790
c7000	drug_target	Q9ULX7
c7000	drug_target	O43570
c7002	drug_target	P10275
c7003	drug_target	P10275
c7004	drug_target	P10275
c7005	drug_target	P10275
c7006	drug_target	P10275
c7007	drug_target	P10275
c7008	drug_target	P10275
c7009	drug_target	P10275
c7010	drug_target	P10275
c7011	drug_target	P10275
c7012	drug_target	P10275
c7013	drug_target	P10275
c7014	drug_target	P10275
c7015	drug_target	P10275
c7016	drug_target	P10275
c7017	drug_target	P10275
c7018	drug_target	P10275
c7019	drug_target	P15090
c7020	drug_target	P34972
c7020	drug_target	P21554
c7021	drug_target	P21554
c7021	drug_target	P34972
c7022	drug_target	Q15761
c7023	drug_target	P31639
c7024	drug_target	P25021
c7024	drug_target	P21452
c7024	drug_target	P30968
c7025	drug_target	P11387
c7026	drug_target	P16083
c7027	drug_target	P27338
c7028	drug_target	P10275
c7029	drug_target	P10275
c7030	drug_target	P34913
c7031	drug_target	P34913
c7032	drug_target	P34913
c7033	drug_target	P34913
c7034	drug_target	P34913
c7035	drug_target	P34913
c7036	drug_target	P34913
c7037	drug_target	P34913
c7038	drug_target	P34913
c7039	drug_target	P34913
c7040	drug_target	P21554
c7040	drug_target	P34972
c7041	drug_target	P21554
c7041	drug_target	P34972
c7042	drug_target	P34972
c321	drug_target	Q12809
c7043	drug_target	Q13393
c7044	drug_target	Q13393
c7044	drug_target	P08913
c7044	drug_target	P25100
c7044	drug_target	P35348
c7044	drug_target	P18089
c7045	drug_target	P00918
c7046	drug_target	P00918
c7047	drug_target	P11926
c7048	drug_target	P11926
c7049	drug_target	P11926
c7053	drug_target	P49841
c7054	drug_target	P08684
c7055	drug_target	P08684
c7056	drug_target	P08684
c7057	drug_target	P08684
c7058	drug_target	P08684
c7059	drug_target	P08684
c7060	drug_target	P10635
c7060	drug_target	P08684
c7061	drug_target	P08684
c7062	drug_target	P08684
c7063	drug_target	P08684
c7064	drug_target	P08684
c7065	drug_target	P08684
c7066	drug_target	P08173
c7066	drug_target	P08912
c7066	drug_target	P20309
c7066	drug_target	P11229
c7067	drug_target	P08908
c7068	drug_target	P08908
c7069	drug_target	P10253
c7070	drug_target	P10253
c7073	drug_target	P10635
c7073	drug_target	Q12809
c7073	drug_target	P35372
c7073	drug_target	P41143
c7073	drug_target	P41145
c7074	drug_target	P34913
c7075	drug_target	P34913
c7076	drug_target	P34913
c7077	drug_target	P34913
c7078	drug_target	P34913
c7079	drug_target	P34913
c7080	drug_target	P34913
c7081	drug_target	P34913
c7082	drug_target	P11229
c7082	drug_target	P08172
c7082	drug_target	P20309
c7083	drug_target	P28845
c7084	drug_target	P28845
c7085	drug_target	P28845
c7086	drug_target	P28845
c7087	drug_target	P28845
c7088	drug_target	P28845
c7089	drug_target	P42574
c7090	drug_target	P42574
c7091	drug_target	P42574
c7092	drug_target	P42574
c7093	drug_target	P41143
c7093	drug_target	P35372
c7094	drug_target	P41145
c7094	drug_target	P41143
c7094	drug_target	P35372
c7095	drug_target	P41143
c7095	drug_target	P41145
c7095	drug_target	P35372
c7096	drug_target	P41145
c7096	drug_target	P41143
c7096	drug_target	P35372
c7097	drug_target	P41145
c7097	drug_target	P41143
c7097	drug_target	P35372
c7098	drug_target	P41145
c7098	drug_target	P41143
c7098	drug_target	P35372
c7099	drug_target	P41145
c7099	drug_target	P35372
c7100	drug_target	P34969
c7100	drug_target	P14416
c7100	drug_target	P28223
c7100	drug_target	P50406
c7100	drug_target	P28335
c7101	drug_target	P14902
c7102	drug_target	P14902
c7103	drug_target	P14902
c7104	drug_target	P14902
c7105	drug_target	P14902
c7106	drug_target	P14902
c7107	drug_target	P14902
c7108	drug_target	P14902
c7119	drug_target	P14416
c7120	drug_target	P14416
c7121	drug_target	P14416
c7122	drug_target	P14416
c7123	drug_target	P14416
c7124	drug_target	P14416
c7125	drug_target	P14416
c7126	drug_target	Q9ULX7
c7126	drug_target	Q16790
c7126	drug_target	P23280
c7126	drug_target	O43570
c7126	drug_target	P00918
c7126	drug_target	P22748
c7126	drug_target	P00915
c7127	drug_target	P21554
c7128	drug_target	P10415
c7129	drug_target	Q92769
c7130	drug_target	Q92769
c7131	drug_target	Q92769
c7132	drug_target	Q92769
c7133	drug_target	Q92769
c7134	drug_target	Q92769
c7135	drug_target	Q92769
c7136	drug_target	Q92769
c7137	drug_target	Q92769
c7138	drug_target	Q92769
c7139	drug_target	Q92769
c7140	drug_target	Q92769
c7141	drug_target	Q92769
c7142	drug_target	Q92769
c7143	drug_target	Q92769
c7144	drug_target	P11387
c7145	drug_target	P11387
c7147	drug_target	P11387
c7151	drug_target	P11387
c7152	drug_target	P11387
c7153	drug_target	P11387
c7001	drug_target	P22748
c7001	drug_target	P00915
c7001	drug_target	P23280
c7001	drug_target	Q16790
c7001	drug_target	Q9ULX7
c7001	drug_target	P00918
c7001	drug_target	O43570
c7154	drug_target	P22748
c7154	drug_target	P23280
c7154	drug_target	Q16790
c7154	drug_target	Q9ULX7
c7154	drug_target	O43570
c7155	drug_target	P52732
c7156	drug_target	P52732
c7157	drug_target	P00915
c7158	drug_target	P21453
c7159	drug_target	P09917
c7160	drug_target	P03372
c7161	drug_target	P03372
c7162	drug_target	P03372
c7163	drug_target	Q01959
c7163	drug_target	P31645
c7164	drug_target	P03372
c7165	drug_target	P03372
c7166	drug_target	P03372
c7167	drug_target	P16083
c7168	drug_target	P16083
c7169	drug_target	P16083
c7170	drug_target	P16083
c7171	drug_target	P16083
c7172	drug_target	P16083
c7173	drug_target	P16083
c7174	drug_target	P16083
c7175	drug_target	P16083
c7176	drug_target	P16083
c7177	drug_target	P30542
c7177	drug_target	P29274
c7178	drug_target	P30542
c7178	drug_target	P29274
c7178	drug_target	P29275
c7179	drug_target	P29274
c7179	drug_target	P30542
c7180	drug_target	P29275
c7180	drug_target	P29274
c7180	drug_target	P30542
c7181	drug_target	P29274
c7181	drug_target	P29275
c7181	drug_target	P30542
c7182	drug_target	P29275
c7182	drug_target	P29274
c7182	drug_target	P30542
c7183	drug_target	P30542
c7183	drug_target	P29275
c7183	drug_target	P29274
c7184	drug_target	P30542
c7184	drug_target	P29274
c7184	drug_target	P29275
c7184	drug_target	P0DMS8
c7185	drug_target	P00918
c7186	drug_target	P00918
c7187	drug_target	P00918
c7188	drug_target	P00918
c7189	drug_target	Q12809
c7189	drug_target	P31645
c7189	drug_target	P46098
c7189	drug_target	P23975
c7190	drug_target	P23975
c7190	drug_target	Q12809
c7190	drug_target	Q01959
c7190	drug_target	P31645
c7191	drug_target	P23975
c7191	drug_target	P31645
c7191	drug_target	Q01959
c7191	drug_target	Q12809
c7192	drug_target	Q01959
c7192	drug_target	P31645
c7192	drug_target	P23975
c7193	drug_target	P23975
c7193	drug_target	P31645
c7194	drug_target	P23975
c7194	drug_target	P31645
c7195	drug_target	P23975
c7195	drug_target	Q01959
c7195	drug_target	P31645
c7196	drug_target	P46098
c7196	drug_target	P31645
c7196	drug_target	Q12809
c7196	drug_target	Q01959
c7197	drug_target	P08684
c7200	drug_target	P11802
c7201	drug_target	Q01959
c7201	drug_target	P31645
c7201	drug_target	P23975
c7202	drug_target	P29274
c7202	drug_target	P29275
c7202	drug_target	P30542
c7203	drug_target	P30542
c7203	drug_target	P29274
c7204	drug_target	P29275
c7204	drug_target	P29274
c7204	drug_target	P30542
c7205	drug_target	P30542
c7205	drug_target	P29274
c7206	drug_target	P29274
c7206	drug_target	P30542
c7207	drug_target	P29274
c7207	drug_target	P30542
c7208	drug_target	P29275
c7208	drug_target	P29274
c7208	drug_target	P30542
c7209	drug_target	P34972
c7209	drug_target	P21554
c7210	drug_target	P34972
c7210	drug_target	P21554
c7211	drug_target	P23975
c7211	drug_target	P08912
c7211	drug_target	Q01959
c7211	drug_target	P31645
c7211	drug_target	P08173
c7213	drug_target	P10275
c7214	drug_target	P10275
c7215	drug_target	P9WGR1
c7216	drug_target	P9WGR1
c7217	drug_target	P9WGR1
c7218	drug_target	P9WGR1
c7219	drug_target	P9WGR1
c7220	drug_target	P9WGR1
c7221	drug_target	P9WGR1
c7222	drug_target	P9WGR1
c7223	drug_target	P9WGR1
c7224	drug_target	P9WGR1
c7225	drug_target	P00533
c7226	drug_target	P35354
c7227	drug_target	Q9UBN7
c7228	drug_target	P14902
c7229	drug_target	P14902
c7230	drug_target	P14902
c7231	drug_target	P14902
c7232	drug_target	P14902
c7233	drug_target	P14902
c7234	drug_target	P14902
c7235	drug_target	P14902
c7236	drug_target	P14902
c7237	drug_target	P14902
c7238	drug_target	P06276
c7239	drug_target	P09960
c7240	drug_target	P09960
c7241	drug_target	P09960
c7242	drug_target	P09960
c7243	drug_target	Q01959
c7243	drug_target	P31645
c7243	drug_target	P23975
c7244	drug_target	Q01959
c7244	drug_target	P23975
c7245	drug_target	P23975
c7245	drug_target	Q01959
c7246	drug_target	Q01959
c7246	drug_target	P31645
c7246	drug_target	P23975
c7247	drug_target	P23975
c7247	drug_target	Q01959
c7248	drug_target	O43570
c7248	drug_target	P00918
c7248	drug_target	Q9ULX7
c7248	drug_target	Q16790
c7248	drug_target	P23280
c7248	drug_target	P00915
c7248	drug_target	P22748
c7249	drug_target	P34969
c7250	drug_target	P34969
c7251	drug_target	P34969
c7252	drug_target	P34969
c7253	drug_target	P34969
c7254	drug_target	P34969
c7255	drug_target	Q01959
c7255	drug_target	P23975
c7256	drug_target	Q01959
c7256	drug_target	P23975
c7257	drug_target	Q01959
c7257	drug_target	P23975
c7258	drug_target	P0DMS8
c7259	drug_target	P11511
c7260	drug_target	P11511
c7261	drug_target	P11511
c7262	drug_target	P11511
c7263	drug_target	P11511
c7264	drug_target	P05093
c7264	drug_target	P11511
c7265	drug_target	P11511
c7266	drug_target	P11511
c7267	drug_target	P11511
c7268	drug_target	P11511
c7269	drug_target	P11511
c7270	drug_target	P10275
c7271	drug_target	P14061
c7272	drug_target	P14061
c7273	drug_target	P14061
c7274	drug_target	P14061
c7275	drug_target	P14061
c7276	drug_target	P14061
c7277	drug_target	P14061
c7278	drug_target	Q12809
c7278	drug_target	P21554
c7278	drug_target	P34972
c7282	drug_target	P47712
c7283	drug_target	P47712
c7284	drug_target	P05093
c7285	drug_target	P05093
c7286	drug_target	P05093
c7286	drug_target	P15538
c7286	drug_target	P11511
c7287	drug_target	P15538
c7287	drug_target	P05093
c7288	drug_target	P05093
c7288	drug_target	P15538
c7289	drug_target	P05093
c7290	drug_target	P05093
c7290	drug_target	P15538
c7291	drug_target	P15538
c7291	drug_target	P05093
c7292	drug_target	P15538
c7292	drug_target	P05093
c7293	drug_target	P15538
c7293	drug_target	P05093
c7294	drug_target	P05093
c7294	drug_target	P15538
c7295	drug_target	P05093
c7296	drug_target	P05093
c7296	drug_target	P15538
c7297	drug_target	P34972
c7298	drug_target	P21554
c7298	drug_target	P34972
c7299	drug_target	P0DMS8
c7299	drug_target	P30542
c7299	drug_target	P29274
c7299	drug_target	P29275
c7300	drug_target	P0DMS8
c7300	drug_target	P29275
c7300	drug_target	P29274
c7300	drug_target	P30542
c7301	drug_target	P29275
c7301	drug_target	P29274
c7301	drug_target	P30542
c7302	drug_target	P30542
c7302	drug_target	P29274
c7303	drug_target	P29274
c7303	drug_target	P29275
c7303	drug_target	P30542
c7304	drug_target	P29274
c7304	drug_target	P29275
c7304	drug_target	P30542
c7305	drug_target	P0DMS8
c7305	drug_target	P30542
c7305	drug_target	P29275
c7305	drug_target	P29274
c7306	drug_target	P0DMS8
c7306	drug_target	P29274
c7306	drug_target	P30542
c7307	drug_target	P30542
c7307	drug_target	P29274
c7307	drug_target	P29275
c7307	drug_target	P0DMS8
c7308	drug_target	P29274
c7308	drug_target	P30542
c7308	drug_target	P0DMS8
c7309	drug_target	P30542
c7196	drug_target	P23975
c7310	drug_target	P31645
c7311	drug_target	Q12809
c7311	drug_target	P31645
c7311	drug_target	P23975
c7312	drug_target	P42574
c7313	drug_target	P29475
c7313	drug_target	P35228
c7313	drug_target	P29474
c7314	drug_target	P29475
c7314	drug_target	P35228
c7314	drug_target	P29474
c7315	drug_target	P35228
c7316	drug_target	P35228
c7317	drug_target	P35228
c7318	drug_target	P35228
c7318	drug_target	P29475
c7318	drug_target	P29474
c7319	drug_target	P35228
c7320	drug_target	Q9Y5N1
c7321	drug_target	P23280
c7321	drug_target	Q16790
c7322	drug_target	P11387
c7323	drug_target	P11387
c7324	drug_target	P14061
c7325	drug_target	P14061
c7326	drug_target	P14061
c7327	drug_target	P14061
c7328	drug_target	P14061
c7330	drug_target	P21397
c7331	drug_target	P21397
c7332	drug_target	P27338
c7332	drug_target	P21397
c7333	drug_target	P27338
c7333	drug_target	P21397
c7334	drug_target	P21397
c7334	drug_target	P27338
c7335	drug_target	P27338
c7335	drug_target	P21397
c7336	drug_target	P27338
c7337	drug_target	P27338
c7338	drug_target	P27338
c7339	drug_target	P27338
c7340	drug_target	P21397
c7340	drug_target	P27338
c7341	drug_target	P09960
c7342	drug_target	P09960
c7343	drug_target	Q12809
c7343	drug_target	P09960
c7344	drug_target	P09960
c7345	drug_target	P09960
c7346	drug_target	P10721
c7346	drug_target	P16234
c7346	drug_target	P12931
c7346	drug_target	P00519
c7346	drug_target	Q16539
c7346	drug_target	P06239
c7346	drug_target	P11362
c7346	drug_target	P09619
c7346	drug_target	P00533
c7347	drug_target	P16234
c7347	drug_target	P12931
c7347	drug_target	P06239
c7347	drug_target	P09619
c7347	drug_target	P11362
c7348	drug_target	P11362
c7348	drug_target	P09619
c7348	drug_target	P00533
c7348	drug_target	P12931
c7348	drug_target	Q16539
c7348	drug_target	P00519
c7348	drug_target	P06239
c7348	drug_target	P10721
c7348	drug_target	P16234
c7349	drug_target	P11362
c7349	drug_target	P09619
c7349	drug_target	P16234
c7349	drug_target	P12931
c7349	drug_target	P06239
c7350	drug_target	P09619
c7247	drug_target	P31645
c7351	drug_target	Q01959
c7351	drug_target	P23975
c7352	drug_target	P23975
c7352	drug_target	Q01959
c7353	drug_target	Q01959
